row_num	module	metadata.StageL4	metadata.Stageadult	AveExpr	F	P.Value	adj.P.Val
3	ME1	0.44436912481726	0.59850092339097	5.9476233462062E-17	31.3755337463675	3.77972013839552E-06	6.55151490655223E-05
2	ME11	0.476482964738719	-0.163396258875563	-6.74063979236702E-17	31.5865912572081	3.62655457489441E-06	6.55151490655223E-05
1	ME2	-0.149317326197796	-0.604725152017623	-1.22917549154928E-16	36.1518504276737	1.5590687923041E-06	6.55151490655223E-05
4	ME4	0.17116066883665	-0.432957664037758	-5.15460690004537E-17	23.6425742723031	2.05578111769061E-05	0.000267251545299779
5	ME10	0.612538415816925	0.142777387427988	1.58603289232165E-17	22.57370585275	2.68360762289591E-05	0.000279095192781175
6	ME3	0.198117255591215	0.577519119444696	-6.74063979236702E-17	19.8085715827095	5.60064851594212E-05	0.000485389538048317
7	ME14	-0.537994173111276	-0.0956592862375965	-8.83160112501764E-17	11.3388011976995	0.000946685003328991	0.00703251716758679
8	ME7	-0.503984999224765	-0.409016023128393	-1.01171551295362E-16	10.0518704868647	0.00162105455041788	0.0105368545777162
9	ME38	0.37457266024871	0.484963360507162	-2.37904933848248E-17	8.87387444040961	0.00274783532061134	0.0158763818524211
10	ME15	-0.212428816632824	0.299525075429789	1.77437429828485E-16	7.78821457237255	0.00462544346432992	0.0240523060145156
11	ME37	-0.231061969727298	-0.476998225782442	1.38777878078145E-16	7.03760568601119	0.00677649355049589	0.0320343331477987
12	ME26	0.332005433849162	-0.147584174591575	9.1196891308495E-17	6.06270097780938	0.0114689548268126	0.0496988042495214
13	ME32	-0.0760425999365814	0.330488025196837	1.46708042539753E-16	4.4959000106513	0.0290502197540648	0.116200879016259
14	ME46	-0.277511659987557	0.149143641369604	1.13004843577918E-16	4.0337255166853	0.0391008353236646	0.145231674059326
15	ME40	-0.3973596888678	-0.135369045317847	-1.01109596885505E-16	3.28260115035899	0.0650392199857559	0.222189458030282
16	ME5	-0.347096591059951	-0.3151371996767	5.9476233462062E-17	3.21160963214046	0.0683659870862405	0.222189458030282
17	ME6	-0.0562548897176949	0.283333936520272	-1.98254111540207E-17	2.7362089362943	0.096308901930045	0.27615782499227
19	ME24	-0.36746868872619	-0.210658920122804	1.36795336962743E-16	2.67317631679952	0.100903820670252	0.27615782499227
18	ME25	-0.329738482204133	-0.293778208188532	-3.61813753560877E-16	2.72045539220716	0.0974347185850541	0.27615782499227
20	ME12	-0.119347718415861	-0.336074317701893	-5.65024217889589E-17	2.46469593672393	0.117962702157444	0.306703025609355
21	ME8	-0.145303189421607	0.196780633419322	5.15460690004537E-17	2.21581038876902	0.142751230898833	0.341535974048034
22	ME21	-0.298354060544345	-0.277202582495986	2.9738116731031E-17	2.20016694613641	0.144495989020322	0.341535974048034
23	ME23	-0.216723504674948	0.119852937691483	3.96508223080413E-17	2.08993109355603	0.157497180296256	0.356080581539361
24	ME22	-0.199398448661555	0.126662844001464	1.89828311799748E-16	1.91297065233732	0.181230112385668	0.39266524350228
25	ME39	0.231747629924627	-0.0663115498308556	-2.9738116731031E-17	1.65965636618449	0.222575152733492	0.462956317685663
26	ME45	0.194044408451637	-0.108728659157608	1.2490009027033E-16	1.60623354691263	0.232598749893256	0.465197499786513
27	ME20	-0.158152786636681	0.133738840355299	-5.74936923466599E-17	1.4533554475922	0.264221181221265	0.504049729028807
30	ME30	-0.2407016613285	-0.229269090579556	-5.35286101158558E-17	1.34007193818916	0.290797920593543	0.504049729028807
28	ME49	-0.190294252187633	-0.263292371566352	8.72318090776909E-17	1.3966460560068	0.277165606543638	0.504049729028807
29	ME51	-0.137051835503452	-0.265981377770233	9.1196891308495E-17	1.34090195974532	0.29059251547651	0.504049729028807
31	ME43	-0.182103660794375	-0.25037973894195	3.23154201810537E-16	1.24460088233104	0.31555739228894	0.529322077387899
32	ME29	-0.249277942314265	-0.17716215990521	6.79020332025207E-17	1.12651335785195	0.349543567536931	0.568008297247513
34	ME31	-0.0990314988615515	0.146732866160467	-2.18079522694227E-17	1.01340122876106	0.386024689115866	0.590390701000736
33	ME34	0.164643118077504	-0.087020117751421	2.83503379502495E-16	1.04644551913808	0.374940338694459	0.590390701000736
35	ME9	-0.201307487488078	-0.1916733724223	9.51619735392991E-17	0.890202901738489	0.430741429277774	0.639958694926978
36	ME19	0.185951363927891	0.187215702887586	-2.57730345002269E-16	0.797663143951797	0.468192899254235	0.660780239161165
37	ME27	-0.0663300392366712	0.148325567001706	0	0.79301118605935	0.470170554787752	0.660780239161165
38	ME13	0.169529786876601	-0.0377545756691594	-3.76682811926392E-17	0.742946485561088	0.492062674549306	0.673348923067472
40	ME28	0.133033706404191	-0.0729272407499502	3.03328790656516E-16	0.669053352786265	0.52651224521105	0.676831861920449
41	ME16	0.125708284943078	-0.0788524783735581	-1.02100867443206E-16	0.65441467150122	0.533655891129585	0.676831861920449
39	ME50	-0.0876341707050382	-0.199262413653033	7.43452918275774E-17	0.701938362417526	0.510855133988158	0.676831861920449
42	ME36	-0.0403573517526161	0.138284993304939	4.55984456542475E-17	0.568730615791791	0.57773298525789	0.71528845793834
43	ME33	0.0288935144078942	0.153323484269968	-4.75809867696496E-17	0.445723552911893	0.64839176604794	0.784101670569602
44	ME18	0.10435619361048	-0.057322883309541	-9.0205620750794E-17	0.398888246960516	0.677824016916766	0.801064747265269
45	ME0	-0.045391103760876	0.0913554660364036	-1.98254111540207E-17	0.298699414079895	0.745997488728126	0.862041542530279
47	ME42	0.0331264263265456	0.10886939943434	-1.10031031904815E-16	0.20488296518189	0.816934950607622	0.885945298374316
46	ME48	0.11181886104741	0.0865530194344088	-1.11022302462516E-16	0.213209281352245	0.810340026294581	0.885945298374316
48	ME17	-0.109769974147119	-0.0135403808732234	1.58603289232165E-17	0.203801897472621	0.817795660037831	0.885945298374316
49	ME35	-0.0460863538272478	0.0579842069706679	4.14351093119032E-16	0.161472226543072	0.852316822908676	0.904499485535738
50	ME41	0.0139160821670608	0.0801879309596488	-9.2188161866196E-17	0.118143737864666	0.889368534993993	0.906949545602329
51	ME44	0.0856978563807764	0.0610107640971678	7.93016446160826E-18	0.11798428673977	0.8895082081869	0.906949545602329
52	ME47	-0.00510964850567855	0.0602706834504526	4.75809867696496E-17	0.082368627150585	0.921336692834008	0.921336692834008
