orthotype	interpro_description	all_genes_with	all_genes_without	test_genes_with	test_genes_without	fra_all_genes_with	fra_positive_genes_with	chisq_statistic	chisq_df	chisq_p	module	p.adjust
IPR036397	Ribonuclease H superfamily	1324	30061	154	12938	0.0421857575274813	0.0117629086465017	265.206390726789	1	1.25802602420958E-59	ME1	1.05070333541984E-54
IPR038717	Tc1-like transposase, DDE domain	272	31113	24	13068	0.00866656045881791	0.00183318056828598	64.2244830755179	1	1.11020530351414E-15	ME1	9.27243469495007E-12
IPR009057	Homeobox-like domain superfamily	419	30966	67	13025	0.0133503265891349	0.00511762908646502	57.176662349269	1	3.98370419558957E-14	ME1	2.21812649610427E-10
IPR036388	Winged helix-like DNA-binding domain superfamily	465	30920	86	13006	0.0148159949020233	0.00656889703635808	50.6843246678801	1	1.08482527961231E-12	ME1	2.66484139274176E-09
IPR001888	Transposase, type 1	158	31227	10	13082	0.00503425203122511	0.000763825236785823	43.6441752956722	1	3.93847600581089E-11	ME1	8.65635568435068E-08
IPR041426	Mos1 transposase, HTH domain	177	31208	15	13077	0.00563963676915724	0.00114573785517874	42.3670230800548	1	7.56549633193538E-11	ME1	1.62018013754678E-07
IPR043502	DNA/RNA polymerase superfamily	341	31044	68	13024	0.0108650629281504	0.0051940116101436	31.9900424813655	1	1.54964879418037E-08	ME1	1.87574880130354E-05
IPR000477	Reverse transcriptase domain	290	31095	55	13037	0.00924008284212203	0.00420103880232203	29.8268627665014	1	4.72400943522427E-08	ME1	5.47985094486016E-05
IPR043128	Reverse transcriptase/Diguanylate cyclase domain	277	31108	53	13039	0.00882587223195794	0.00404827375496486	27.9880030398208	1	1.22069898814926E-07	ME1	0.000137774026338144
IPR002492	Transposase, Tc1-like	126	31259	15	13077	0.00401465668312888	0.00114573785517874	23.1623150776669	1	1.48886629461073E-06	ME1	0.00151646479177912
IPR000242	Tyrosine-specific protein phosphatase, PTPase domain	71	31314	64	13028	0.0022622271785885	0.00488848151542927	20.1976592068557	1	6.98383419318229E-06	ME1	0.00539190324652552
IPR000719	Protein kinase domain	245	31140	161	12931	0.00780627688386172	0.0122975863122518	20.1094475100913	1	7.31345215856412E-06	ME1	0.00539190324652552
IPR011009	Protein kinase-like domain superfamily	273	31112	175	12917	0.00869842281344591	0.0133669416437519	19.727705594199	1	8.92973372341598E-06	ME1	0.00621509467149752
IPR000535	Major sperm protein (MSP) domain	59	31326	56	13036	0.00187987892305241	0.00427742132600061	19.6722895813398	1	9.19247453804141E-06	ME1	0.00624469732460109
IPR008962	PapD-like superfamily	59	31326	56	13036	0.00187987892305241	0.00427742132600061	19.6722895813398	1	9.19247453804141E-06	ME1	0.00624469732460109
IPR005312	Protein of unknown function DUF1759	139	31246	22	13070	0.00442886729329297	0.00168041552092881	18.5942448146025	1	1.61708002855956E-05	ME1	0.0108918164504269
IPR001584	Integrase, catalytic core	163	31222	29	13063	0.00519356380436514	0.00221509318667889	18.3807782922967	1	1.80873439464885E-05	ME1	0.0119893251302438
IPR003125	Domain of unknown function WSN	55	31330	52	13040	0.00175242950454039	0.00397189123128628	18.0485501631023	1	2.15342570240137E-05	ME1	0.013929430981783
IPR036691	Endonuclease/exonuclease/phosphatase superfamily	114	31271	16	13076	0.0036323084275928	0.00122212037885732	17.5966816806576	1	2.73064406487503E-05	ME1	0.0172380453652781
IPR009878	Phlebovirus glycoprotein G2, fusion domain	60	31325	3	13089	0.00191174127768042	0.000229147571035747	17.3206178072353	1	3.15742429133023E-05	ME1	0.0189718040871871
IPR008160	Collagen triple helix repeat	127	31258	20	13072	0.00404651903775689	0.00152765047357165	17.036992598588	1	3.6658624942472E-05	ME1	0.0215614672901075
IPR003595	Protein-tyrosine phosphatase, catalytic	74	31311	62	13030	0.00235781424247252	0.00473571646807211	16.3647420223031	1	5.22481686791608E-05	ME1	0.0300949451591966
IPR002486	Nematode cuticle collagen, N-terminal	131	31254	22	13070	0.00417396845626892	0.00168041552092881	16.036520224403	1	6.21323824380026E-05	ME1	0.0350628147379863
IPR029021	Protein-tyrosine phosphatase-like	89	31296	70	13022	0.00283574956189262	0.00534677665750076	15.6553559019389	1	7.59970489214581E-05	ME1	0.0423151568394679
IPR040676	Domain of unknown function DUF5641	108	31277	16	13076	0.00344113429982476	0.00122212037885732	15.5736780842623	1	7.93516049251645E-05	ME1	0.0438903711480115
IPR000387	Tyrosine-specific protein phosphatases domain	76	31309	62	13030	0.00242153895172853	0.00473571646807211	15.2558595309385	1	9.38850368120486E-05	ME1	0.0515873570693573
IPR008042	Retrotransposon, Pao	117	31268	19	13073	0.00372789549147682	0.00145126794989306	14.9694125490869	1	0.0001092680743878	ME1	0.0588778682120586
IPR017441	Protein kinase, ATP binding site	158	31227	107	12985	0.00503425203122511	0.00817293003360831	14.8409867036131	1	0.000116965690629235	ME1	0.0599323587813112
IPR002486	Nematode cuticle collagen, N-terminal	131	31254	11	341	0.00417396845626892	0.03125	51.3745472474386	1	7.63216800146492E-13	ME10	1.9316323378253E-09
IPR001017	Dehydrogenase, E1 component	3	31382	2	350	9.5587063884021E-05	0.00568181818181818	38.0563429925768	1	6.87309072892279E-10	ME10	1.30463758563553E-06
IPR002498	Phosphatidylinositol-4-phosphate 4/5-kinase, core	3	31382	2	350	9.5587063884021E-05	0.00568181818181818	38.0563429925768	1	6.87309072892279E-10	ME10	1.30463758563553E-06
IPR027483	Phosphatidylinositol-4-phosphate 4/5-kinase, C-terminal domain superfamily	3	31382	2	350	9.5587063884021E-05	0.00568181818181818	38.0563429925768	1	6.87309072892279E-10	ME10	1.30463758563553E-06
IPR027484	Phosphatidylinositol-4-phosphate 5-kinase, N-terminal	3	31382	2	350	9.5587063884021E-05	0.00568181818181818	38.0563429925768	1	6.87309072892279E-10	ME10	1.30463758563553E-06
IPR008160	Collagen triple helix repeat	127	31258	8	344	0.00404651903775689	0.0227272727272727	24.4386321206585	1	7.67148329701673E-07	ME10	0.000800902856208547
IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family	6	31379	2	350	0.000191174127768042	0.00568181818181818	22.7042485399708	1	1.8894964161382E-06	ME10	0.00185659694912779
IPR027409	GroEL-like apical domain superfamily	6	31379	2	350	0.000191174127768042	0.00568181818181818	22.7042485399708	1	1.8894964161382E-06	ME10	0.00185659694912779
IPR029061	Thiamin diphosphate-binding fold	6	31379	2	350	0.000191174127768042	0.00568181818181818	22.7042485399708	1	1.8894964161382E-06	ME10	0.00185659694912779
IPR008737	Peptidase aspartic, putative	68	31317	5	347	0.00216664011470448	0.0142045454545455	17.0481898840941	1	3.64430968045807E-05	ME10	0.0215614672901075
IPR001584	Integrase, catalytic core	163	31222	8	344	0.00519356380436514	0.0227272727272727	16.8314810881568	1	4.08499969159518E-05	ME10	0.0238586835134286
IPR008160	Collagen triple helix repeat	127	31258	15	284	0.00404651903775689	0.0501672240802676	131.056299051402	1	2.40682502093104E-30	ME11	4.02036051496321E-26
IPR002486	Nematode cuticle collagen, N-terminal	131	31254	13	286	0.00417396845626892	0.0434782608695652	92.6311699512038	1	6.30072244405691E-22	ME11	7.51766197896619E-18
IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	2	31383	2	297	6.3724709256014E-05	0.00668896321070234	57.1907931328768	1	3.95518401247547E-14	ME11	2.21812649610427E-10
IPR008737	Peptidase aspartic, putative	68	31317	7	292	0.00216664011470448	0.0234113712374582	47.9674020598674	1	4.33364617884558E-12	ME11	1.00540591349217E-08
IPR008042	Retrotransposon, Pao	117	31268	9	290	0.00372789549147682	0.0301003344481605	45.5610557283343	1	1.479542102333E-11	ME11	3.33976638883385E-08
IPR005312	Protein of unknown function DUF1759	139	31246	9	290	0.00442886729329297	0.0301003344481605	36.642298537642	1	1.41918593648235E-09	ME11	2.46938352947929E-06
IPR046357	Peptidyl-prolyl cis-trans isomerase domain superfamily	8	31377	2	297	0.000254898837024056	0.00668896321070234	21.1429794422502	1	4.26259949559619E-06	ME11	0.00378736499864036
IPR001878	Zinc finger, CCHC-type	125	31260	6	293	0.00398279432850088	0.020066889632107	14.9073491202018	1	0.000112922220242568	ME11	0.0599323587813112
IPR041723	CTP:phosphocholine cytidylyltransferase domain	3	31382	2	280	9.5587063884021E-05	0.00709219858156028	48.0120412781484	1	4.23609640240286E-12	ME14	1.00540591349217E-08
IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	5	31380	2	280	0.000159311773140035	0.00709219858156028	33.4622591081026	1	7.26603405814935E-09	ME14	8.9243994784799E-06
IPR037518	MPN domain	6	31379	2	280	0.000191174127768042	0.00709219858156028	28.9187879805125	1	7.54772527933956E-08	ME14	8.63542486754028E-05
IPR004821	Cytidyltransferase-like domain	8	31377	2	280	0.000254898837024056	0.00709219858156028	22.5632665257512	1	2.03335501662685E-06	ME14	0.00197471873242645
IPR036875	Zinc finger, CCHC-type superfamily	84	31301	5	277	0.00267643778875259	0.0177304964539007	17.5478188343954	1	2.80171984114963E-05	ME14	0.0172380453652781
IPR001995	Peptidase A2A, retrovirus, catalytic	30	31355	3	279	0.00095587063884021	0.0106382978723404	16.7279777795182	1	4.31400978675933E-05	ME14	0.0250212567632041
IPR003533	Doublecortin domain	5	31380	2	268	0.000159311773140035	0.00740740740740741	35.0508798660006	1	3.21201801970005E-09	ME15	4.06466280311134E-06
IPR036572	Doublecortin domain superfamily	5	31380	2	268	0.000159311773140035	0.00740740740740741	35.0508798660006	1	3.21201801970005E-09	ME15	4.06466280311134E-06
IPR001466	Beta-lactamase-related	6	31379	2	268	0.000191174127768042	0.00740740740740741	30.3083017157319	1	3.68545149563805E-08	ME15	4.397270127367E-05
IPR012338	Beta-lactamase/transpeptidase-like	7	31378	2	268	0.000223036482396049	0.00740740740740741	26.62152181389	1	2.47471651180468E-07	ME15	0.000268426393592113
IPR023780	Chromo domain	11	31374	2	268	0.000350485900908077	0.00740740740740741	17.5594721817907	1	2.78460187761434E-05	ME15	0.0172380453652781
IPR047575	Sm domain	12	31373	2	268	0.000382348255536084	0.00740740740740741	16.1061132040854	1	5.98903980943731E-05	ME15	0.0340275241417826
IPR001163	Sm domain, eukaryotic/archaea-type	13	31372	2	268	0.000414210610164091	0.00740740740740741	14.8476712650094	1	0.000116551883616423	ME15	0.0599323587813112
IPR020904	Short-chain dehydrogenase/reductase, conserved site	13	31372	2	268	0.000414210610164091	0.00740740740740741	14.8476712650094	1	0.000116551883616423	ME15	0.0599323587813112
IPR036397	Ribonuclease H superfamily	1324	30061	50	3301	0.0421857575274813	0.0149209191286183	58.5283740533902	1	2.00380158929954E-14	ME2	1.39464590615248E-10
IPR002486	Nematode cuticle collagen, N-terminal	131	31254	40	3311	0.00417396845626892	0.0119367353028947	35.677923699655	1	2.32787096293645E-09	ME2	3.08609179086432E-06
IPR008160	Collagen triple helix repeat	127	31258	39	3312	0.00404651903775689	0.0116383169203223	35.112010075185	1	3.11275073619158E-09	ME2	4.06213971073002E-06
IPR038717	Tc1-like transposase, DDE domain	272	31113	3	3348	0.00866656045881791	0.000895255147717099	22.3021778779325	1	2.32942269338978E-06	ME2	0.00223624578565419
IPR000637	HMG-I/HMG-Y, DNA-binding, conserved site	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR002320	Threonine-tRNA ligase, class IIa	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR004279	Perilipin	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR004574	Alkylated DNA repair protein AlkB	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR005317	Dipeptidyl-peptidase 3	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR005617	Groucho/TLE, N-terminal Q-rich domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR009146	Groucho/transducin-like enhancer	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR009551	Protein wntless	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR010793	Large ribosomal subunit protein mL37/mL65	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR017399	WD repeat protein DCAF11/LEC14B	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR027953	Domain of unknown function DUF4605	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR028320	RelA-associated inhibitor	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR033728	Threonine-tRNA ligase catalytic core domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR039461	Peptidase family M49	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR039982	Large ribosomal subunit protein mL65	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR040896	26S proteasome regulatory subunit RPN5, C-terminal domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
