orthotype	interpro_description	all_genes_with	all_genes_without	test_genes_with	test_genes_without	fra_all_genes_with	fra_positive_genes_with	chisq_statistic	chisq_df	chisq_p	module	p.adjust
IPR047246	Threonine-tRNA ligase, class IIa, anticodon-binding domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR047843	Wntless-like, transmembrane domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR048584	Small ribosomal subunit protein uS5m, N-terminal domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR049589	NXP-1, middle HEAT-repeat binding domain	1	31384	1	188	3.1862354628007E-05	0.00529100529100529	20.0153177008432	1	7.68242919464244E-06	ME26	0.00539190324652552
IPR001680	WD40 repeat	80	31305	4	185	0.00254898837024056	0.0211640211640212	18.0210020840444	1	2.18481257017908E-05	ME26	0.013929430981783
IPR036397	Ribonuclease H superfamily	1324	30061	40	2780	0.0421857575274813	0.0141843971631206	52.2604906239971	1	4.86055854733948E-13	ME3	1.2686057808556E-09
IPR036388	Winged helix-like DNA-binding domain superfamily	465	30920	10	2810	0.0148159949020233	0.00354609929078014	23.1829390804774	1	1.47298355360755E-06	ME3	0.00151646479177912
IPR002140	Ribosome maturation protein Sdo1/SBDS	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR005097	Saccharopine dehydrogenase, NADP binding domain	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR006205	Mevalonate kinase	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR016579	Synaptogyrin	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR018023	Ribosome maturation protein SBDS, conserved site	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR018978	Ribosome maturation protein SDO1/SBDS, central domain	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR019387	SAYSvFN domain	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR019783	Ribosome maturation protein SDO1/SBDS, N-terminal	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR032095	Saccharopine dehydrogenase-like, C-terminal	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR036786	Ribosome maturation protein SBDS, N-terminal domain superfamily	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR037188	Ribosome maturation protein Sdo1/SBDS, central domain superfamily	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR039100	Ribosome maturation protein Sdo1/SBDS-like	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR039159	SAYSvFN domain-containing protein 1	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR046928	Ribosome maturation protein SDO1/SBDS, C-terminal domain	1	31384	1	70	3.1862354628007E-05	0.0140845070422535	54.5112925713889	1	1.54557124295277E-13	ME37	4.16406807133599E-10
IPR001681	Neurokinin receptor	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR002226	Catalase haem-binding site	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR007698	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR010582	Catalase immune-responsive domain	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR011614	Catalase core domain	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR013750	GHMP kinase, C-terminal domain	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR018028	Catalase, mono-functional, haem-containing	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR020835	Catalase superfamily	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR024708	Catalase active site	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR024711	Catalase, mono-functional, haem-containing, clades 1 and 3	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR029760	Glutathione peroxidase conserved site	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR039906	Nuclear anchorage protein 1/Nesprin-1/2-like	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR040333	Catalase, clade 3	2	31383	1	70	6.3724709256014E-05	0.0140845070422535	36.0116685801402	1	1.96139449186197E-09	ME37	2.64218819290826E-06
IPR000889	Glutathione peroxidase	3	31382	1	70	9.5587063884021E-05	0.0140845070422535	26.7629721421708	1	2.30002518387244E-07	ME37	0.000252760662311877
IPR029759	Glutathione peroxidase active site	3	31382	1	70	9.5587063884021E-05	0.0140845070422535	26.7629721421708	1	2.30002518387244E-07	ME37	0.000252760662311877
IPR006204	GHMP kinase N-terminal domain	4	31381	1	70	0.000127449418512028	0.0140845070422535	21.2146468106405	1	4.10614593106804E-06	ME37	0.00368758395873982
IPR018232	Glycoside hydrolase, family 37, conserved site	4	31381	1	70	0.000127449418512028	0.0140845070422535	21.2146468106405	1	4.10614593106804E-06	ME37	0.00368758395873982
IPR001661	Glycoside hydrolase, family 37	5	31380	1	70	0.000159311773140035	0.0140845070422535	17.516507103278	1	2.84824025432038E-05	ME37	0.0172380453652781
IPR002129	Pyridoxal phosphate-dependent decarboxylase	5	31380	1	70	0.000159311773140035	0.0140845070422535	17.516507103278	1	2.84824025432038E-05	ME37	0.0172380453652781
IPR018491	SLC12A transporter, C-terminal	5	31380	1	70	0.000159311773140035	0.0140845070422535	17.516507103278	1	2.84824025432038E-05	ME37	0.0172380453652781
IPR036554	GHMP kinase, C-terminal domain superfamily	5	31380	1	70	0.000159311773140035	0.0140845070422535	17.516507103278	1	2.84824025432038E-05	ME37	0.0172380453652781
IPR001807	Chloride channel, voltage gated	6	31379	1	70	0.000191174127768042	0.0140845070422535	14.8756163848322	1	0.000114837840583234	ME37	0.0599323587813112
IPR004842	SLC12A transporter family	6	31379	1	70	0.000191174127768042	0.0140845070422535	14.8756163848322	1	0.000114837840583234	ME37	0.0599323587813112
IPR014743	Chloride channel, core	6	31379	1	70	0.000191174127768042	0.0140845070422535	14.8756163848322	1	0.000114837840583234	ME37	0.0599323587813112
IPR029393	Tumour suppressor candidate 2	1	31384	1	22	3.1862354628007E-05	0.0434782608695652	169.832291200418	1	8.04999972505865E-39	ME38	2.24111992345633E-34
IPR005514	Chymotrypsin family Peptidase-S1	29	31356	2	21	0.000924008284212203	0.0869565217391304	96.3018084962932	1	9.86398914910066E-23	ME38	1.37306728955481E-18
IPR040019	Uncharacterized protein C27D6.3-like	4	31381	1	22	0.000127449418512028	0.0434782608695652	67.3419493569024	1	2.2827226284422E-16	ME38	2.11836659919436E-12
IPR036975	Importin-alpha, importin-beta-binding domain superfamily	8	31377	1	22	0.000254898837024056	0.0434782608695652	36.9766236530664	1	1.19554024481949E-09	ME38	2.13805582534315E-06
IPR047916	Tau-tubulin kinase homolog Asator-like, catalytic domain	8	31377	1	22	0.000254898837024056	0.0434782608695652	36.9766236530664	1	1.19554024481949E-09	ME38	2.13805582534315E-06
IPR002652	Importin-alpha, importin-beta-binding domain	12	31373	1	22	0.000382348255536084	0.0434782608695652	25.2993800349866	1	4.90866493779559E-07	ME38	0.000518951513423656
IPR007125	Histone H2A/H2B/H3	12	31373	1	22	0.000382348255536084	0.0434782608695652	25.2993800349866	1	4.90866493779559E-07	ME38	0.000518951513423656
IPR003656	Zinc finger, BED-type	19	31366	1	22	0.000605384737932133	0.0434782608695652	16.1062543745075	1	5.98859338898624E-05	ME38	0.0340275241417826
IPR002486	Nematode cuticle collagen, N-terminal	131	31254	34	787	0.00417396845626892	0.0414129110840439	210.429382482379	1	1.10710079914252E-47	ME4	4.62325293721916E-43
IPR008160	Collagen triple helix repeat	127	31258	30	791	0.00404651903775689	0.0365408038976857	167.507435590716	1	2.59173416024034E-38	ME4	5.41154092658184E-34
IPR003582	ShKT domain	45	31340	13	808	0.00143380595826032	0.0158343483556638	84.4580471984356	1	3.92454655130432E-20	ME4	4.09722659956171E-16
IPR006026	Peptidase, metallopeptidase	22	31363	8	813	0.000700971801816154	0.0097442143727162	60.9252557406587	1	5.92834020248433E-15	ME4	4.50122703374083E-11
IPR034035	Astacin-like metallopeptidase domain	17	31368	7	814	0.000541660028676119	0.00852618757612668	58.1948051319594	1	2.37405141945336E-14	ME4	1.5252367273288E-10
IPR007284	Ground-like domain	12	31373	6	815	0.000382348255536084	0.00730816077953715	56.8638599823368	1	4.67050624942682E-14	ME4	2.4380042622008E-10
IPR001506	Peptidase M12A	18	31367	7	814	0.000573522383304126	0.00852618757612668	55.3860431998542	1	9.90371449197664E-14	ME4	4.16406807133599E-10
IPR003341	Cysteine rich repeat, tripleX	3	31382	3	818	9.5587063884021E-05	0.00365408038976857	36.9642225409054	1	1.20316838830374E-09	ME4	2.13805582534315E-06
IPR017943	Bactericidal permeability-increasing protein, alpha/beta domain superfamily	7	31378	3	818	0.000223036482396049	0.00365408038976857	20.2958030884938	1	6.63459560100548E-06	ME4	0.00539190324652552
IPR009475	Protein of unknown function DUF1096	2	31383	2	819	6.3724709256014E-05	0.00243605359317905	19.6714378220798	1	9.19657292775304E-06	ME4	0.00624469732460109
IPR010255	Haem peroxidase superfamily	8	31377	3	818	0.000254898837024056	0.00365408038976857	18.0346648601716	1	2.1691888699947E-05	ME4	0.013929430981783
IPR019791	Haem peroxidase, animal-type	8	31377	3	818	0.000254898837024056	0.00365408038976857	18.0346648601716	1	2.1691888699947E-05	ME4	0.013929430981783
IPR037120	Haem peroxidase domain superfamily, animal type	8	31377	3	818	0.000254898837024056	0.00365408038976857	18.0346648601716	1	2.1691888699947E-05	ME4	0.013929430981783
IPR000884	Thrombospondin type-1 (TSP1) repeat	18	31367	4	817	0.000573522383304126	0.0048721071863581	15.8173098575114	1	6.97613697977872E-05	ME4	0.0391038228557798
IPR000922	D-galactoside/L-rhamnose binding SUEL lectin domain	3	31382	2	819	9.5587063884021E-05	0.00243605359317905	15.168941475027	1	9.83071464870375E-05	ME4	0.0533156680168661
IPR043159	D-galactoside/L-rhamnose binding SUEL lectin domain superfamily	3	31382	2	819	9.5587063884021E-05	0.00243605359317905	15.168941475027	1	9.83071464870375E-05	ME4	0.0533156680168661
IPR024079	Metallopeptidase, catalytic domain superfamily	89	31296	9	812	0.00283574956189262	0.0109622411693057	14.841042940109	1	0.000116962203154285	ME4	0.0599323587813112
IPR002312	Aspartyl/Asparaginyl-tRNA synthetase, class IIb	3	31382	3	732	9.5587063884021E-05	0.00408163265306122	41.6187964331357	1	1.10921689396231E-10	ME7	2.31604487459331E-07
IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	4	31381	3	732	0.000127449418512028	0.00408163265306122	34.986693749512	1	3.3196614250824E-09	ME7	4.13818092869973E-06
IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type	5	31380	3	732	0.000159311773140035	0.00408163265306122	30.0184354877143	1	4.27958218413612E-08	ME7	5.03423526787393E-05
IPR001938	Thaumatin family	2	31383	2	733	6.3724709256014E-05	0.00272108843537415	22.1834871521875	1	2.47795876673065E-06	ME7	0.00227427600216861
IPR002300	Aminoacyl-tRNA synthetase, class Ia	2	31383	2	733	6.3724709256014E-05	0.00272108843537415	22.1834871521875	1	2.47795876673065E-06	ME7	0.00227427600216861
IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding	2	31383	2	733	6.3724709256014E-05	0.00272108843537415	22.1834871521875	1	2.47795876673065E-06	ME7	0.00227427600216861
IPR037176	Osmotin/thaumatin-like superfamily	2	31383	2	733	6.3724709256014E-05	0.00272108843537415	22.1834871521875	1	2.47795876673065E-06	ME7	0.00227427600216861
IPR000795	Translational (tr)-type GTP-binding domain	16	31369	4	731	0.000509797674048112	0.0054421768707483	20.7108514213406	1	5.34124525625421E-06	ME7	0.0046957979347616
IPR006195	Aminoacyl-tRNA synthetase, class II	8	31377	3	732	0.000254898837024056	0.00408163265306122	20.5589736730683	1	5.78220989843139E-06	ME7	0.00503052261163531
IPR004161	Translation elongation factor EFTu-like, domain 2	9	31376	3	732	0.000286761191652063	0.00408163265306122	18.4646317986265	1	1.73086791054619E-05	ME7	0.0115649670311054
IPR009000	Translation protein, beta-barrel domain superfamily	19	31366	4	731	0.000605384737932133	0.0054421768707483	17.2074670384714	1	3.35116565787298E-05	ME7	0.019992096838968
