wbid,term,found
WBGene00003808,nose movement increased WBPhenotype:0002303,1.0
WBGene00003841,nose movement increased WBPhenotype:0002303,1.0
WBGene00003058,nose movement increased WBPhenotype:0002303,1.0
WBGene00001667,nose movement increased WBPhenotype:0002303,1.0
WBGene00006411,nose movement increased WBPhenotype:0002303,1.0
WBGene00001071,dumpy WBPhenotype:0000583,1.0
WBGene00005016,dumpy WBPhenotype:0000583,1.0
WBGene00016319,dumpy WBPhenotype:0000583,1.0
WBGene00010948,dumpy WBPhenotype:0000583,1.0
WBGene00009041,dumpy WBPhenotype:0000583,1.0
WBGene00005017,dumpy WBPhenotype:0000583,1.0
WBGene00001069,dumpy WBPhenotype:0000583,1.0
WBGene00000853,dumpy WBPhenotype:0000583,1.0
WBGene00044623,dumpy WBPhenotype:0000583,1.0
WBGene00004219,dumpy WBPhenotype:0000583,1.0
WBGene00001065,dumpy WBPhenotype:0000583,1.0
WBGene00001076,dumpy WBPhenotype:0000583,1.0
WBGene00004397,dumpy WBPhenotype:0000583,1.0
WBGene00019154,dumpy WBPhenotype:0000583,1.0
WBGene00009653,dumpy WBPhenotype:0000583,1.0
WBGene00018572,dumpy WBPhenotype:0000583,1.0
WBGene00001075,dumpy WBPhenotype:0000583,1.0
WBGene00008256,dumpy WBPhenotype:0000583,1.0
WBGene00000449,dumpy WBPhenotype:0000583,1.0
WBGene00013130,dumpy WBPhenotype:0000583,1.0
WBGene00013585,dumpy WBPhenotype:0000583,1.0
WBGene00010830,dumpy WBPhenotype:0000583,1.0
WBGene00001070,dumpy WBPhenotype:0000583,1.0
WBGene00022577,dumpy WBPhenotype:0000583,1.0
WBGene00022591,dumpy WBPhenotype:0000583,1.0
WBGene00009041,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00010442,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00000853,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00044630,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00012261,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00000485,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00006526,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00018572,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00044620,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00022591,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00000902,pericellular component development variant WBPhenotype:0000200,1.0
WBGene00003841,pausing increased WBPhenotype:0002310,1.0
WBGene00001668,pausing increased WBPhenotype:0002310,1.0
WBGene00001210,pausing increased WBPhenotype:0002310,1.0
WBGene00006873,pausing increased WBPhenotype:0002310,1.0
WBGene00003808,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00002094,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00012116,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00001677,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00000062,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00001667,tail bend angle increased WBPhenotype:0002289,1.0
WBGene00001677,body posture amplitude increased WBPhenotype:0002293,1.0
WBGene00000062,body posture amplitude increased WBPhenotype:0002293,1.0
WBGene00001210,body posture amplitude increased WBPhenotype:0002293,1.0
WBGene00001667,body posture amplitude increased WBPhenotype:0002293,1.0
WBGene00006873,body posture amplitude increased WBPhenotype:0002293,1.0
WBGene00019489,body morphology variant WBPhenotype:0000072,1.0
WBGene00001701,body morphology variant WBPhenotype:0000072,1.0
WBGene00001071,body morphology variant WBPhenotype:0000072,1.0
WBGene00005016,body morphology variant WBPhenotype:0000072,1.0
WBGene00016319,body morphology variant WBPhenotype:0000072,1.0
WBGene00010948,body morphology variant WBPhenotype:0000072,1.0
WBGene00003808,body morphology variant WBPhenotype:0000072,1.0
WBGene00009041,body morphology variant WBPhenotype:0000072,1.0
WBGene00006948,body morphology variant WBPhenotype:0000072,1.0
WBGene00005017,body morphology variant WBPhenotype:0000072,1.0
WBGene00001069,body morphology variant WBPhenotype:0000072,1.0
WBGene00000853,body morphology variant WBPhenotype:0000072,1.0
WBGene00003841,body morphology variant WBPhenotype:0000072,1.0
WBGene00006947,body morphology variant WBPhenotype:0000072,1.0
WBGene00002094,body morphology variant WBPhenotype:0000072,1.0
WBGene00044623,body morphology variant WBPhenotype:0000072,1.0
WBGene00004219,body morphology variant WBPhenotype:0000072,1.0
WBGene00006952,body morphology variant WBPhenotype:0000072,1.0
WBGene00044621,body morphology variant WBPhenotype:0000072,1.0
WBGene00001065,body morphology variant WBPhenotype:0000072,1.0
WBGene00001076,body morphology variant WBPhenotype:0000072,1.0
WBGene00044630,body morphology variant WBPhenotype:0000072,1.0
WBGene00002393,body morphology variant WBPhenotype:0000072,1.0
WBGene00012261,body morphology variant WBPhenotype:0000072,1.0
WBGene00004393,body morphology variant WBPhenotype:0000072,1.0
WBGene00001677,body morphology variant WBPhenotype:0000072,1.0
WBGene00004397,body morphology variant WBPhenotype:0000072,1.0
WBGene00019154,body morphology variant WBPhenotype:0000072,1.0
WBGene00003058,body morphology variant WBPhenotype:0000072,1.0
WBGene00009653,body morphology variant WBPhenotype:0000072,1.0
WBGene00000485,body morphology variant WBPhenotype:0000072,1.0
WBGene00001668,body morphology variant WBPhenotype:0000072,1.0
WBGene00000062,body morphology variant WBPhenotype:0000072,1.0
WBGene00003057,body morphology variant WBPhenotype:0000072,1.0
WBGene00018572,body morphology variant WBPhenotype:0000072,1.0
WBGene00001210,body morphology variant WBPhenotype:0000072,1.0
WBGene00001075,body morphology variant WBPhenotype:0000072,1.0
WBGene00001667,body morphology variant WBPhenotype:0000072,1.0
WBGene00008256,body morphology variant WBPhenotype:0000072,1.0
WBGene00000449,body morphology variant WBPhenotype:0000072,1.0
WBGene00013130,body morphology variant WBPhenotype:0000072,1.0
WBGene00010642,body morphology variant WBPhenotype:0000072,1.0
WBGene00044631,body morphology variant WBPhenotype:0000072,1.0
WBGene00013585,body morphology variant WBPhenotype:0000072,1.0
WBGene00006411,body morphology variant WBPhenotype:0000072,1.0
WBGene00010830,body morphology variant WBPhenotype:0000072,1.0
WBGene00006956,body morphology variant WBPhenotype:0000072,1.0
WBGene00003966,body morphology variant WBPhenotype:0000072,1.0
WBGene00003657,body morphology variant WBPhenotype:0000072,1.0
WBGene00044620,body morphology variant WBPhenotype:0000072,1.0
WBGene00006873,body morphology variant WBPhenotype:0000072,1.0
WBGene00001673,body morphology variant WBPhenotype:0000072,1.0
WBGene00004224,body morphology variant WBPhenotype:0000072,1.0
WBGene00001070,body morphology variant WBPhenotype:0000072,1.0
WBGene00013352,body morphology variant WBPhenotype:0000072,1.0
WBGene00022577,body morphology variant WBPhenotype:0000072,1.0
WBGene00000484,body morphology variant WBPhenotype:0000072,1.0
WBGene00022591,body morphology variant WBPhenotype:0000072,1.0
WBGene00001121,body morphology variant WBPhenotype:0000072,1.0
WBGene00005016,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00004393,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00000485,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00000490,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00003018,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00003029,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00003886,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00000251,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00006873,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00000484,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00022591,sexually dimorphic morphology variant WBPhenotype:0001023,1.0
WBGene00001701,movement variant WBPhenotype:0001206,1.0
WBGene00001071,movement variant WBPhenotype:0001206,1.0
WBGene00013457,movement variant WBPhenotype:0001206,1.0
WBGene00005016,movement variant WBPhenotype:0001206,1.0
WBGene00016319,movement variant WBPhenotype:0001206,1.0
WBGene00003808,movement variant WBPhenotype:0001206,1.0
WBGene00006948,movement variant WBPhenotype:0001206,1.0
WBGene00010442,movement variant WBPhenotype:0001206,1.0
WBGene00009998,movement variant WBPhenotype:0001206,1.0
WBGene00011831,movement variant WBPhenotype:0001206,1.0
WBGene00005017,movement variant WBPhenotype:0001206,1.0
WBGene00001069,movement variant WBPhenotype:0001206,1.0
WBGene00021156,movement variant WBPhenotype:0001206,1.0
WBGene00004719,movement variant WBPhenotype:0001206,1.0
WBGene00012939,movement variant WBPhenotype:0001206,1.0
WBGene00003841,movement variant WBPhenotype:0001206,1.0
WBGene00006947,movement variant WBPhenotype:0001206,1.0
WBGene00002094,movement variant WBPhenotype:0001206,1.0
WBGene00044623,movement variant WBPhenotype:0001206,1.0
WBGene00004219,movement variant WBPhenotype:0001206,1.0
WBGene00006952,movement variant WBPhenotype:0001206,1.0
WBGene00044621,movement variant WBPhenotype:0001206,1.0
WBGene00001065,movement variant WBPhenotype:0001206,1.0
WBGene00007139,movement variant WBPhenotype:0001206,1.0
WBGene00001076,movement variant WBPhenotype:0001206,1.0
WBGene00044630,movement variant WBPhenotype:0001206,1.0
WBGene00006761,movement variant WBPhenotype:0001206,1.0
WBGene00000712,movement variant WBPhenotype:0001206,1.0
WBGene00010573,movement variant WBPhenotype:0001206,1.0
WBGene00012261,movement variant WBPhenotype:0001206,1.0
WBGene00003552,movement variant WBPhenotype:0001206,1.0
WBGene00012116,movement variant WBPhenotype:0001206,1.0
WBGene00001677,movement variant WBPhenotype:0001206,1.0
WBGene00004397,movement variant WBPhenotype:0001206,1.0
WBGene00012257,movement variant WBPhenotype:0001206,1.0
WBGene00019154,movement variant WBPhenotype:0001206,1.0
WBGene00012256,movement variant WBPhenotype:0001206,1.0
WBGene00003058,movement variant WBPhenotype:0001206,1.0
WBGene00000485,movement variant WBPhenotype:0001206,1.0
WBGene00006525,movement variant WBPhenotype:0001206,1.0
WBGene00001668,movement variant WBPhenotype:0001206,1.0
WBGene00000062,movement variant WBPhenotype:0001206,1.0
WBGene00018572,movement variant WBPhenotype:0001206,1.0
WBGene00001210,movement variant WBPhenotype:0001206,1.0
WBGene00001667,movement variant WBPhenotype:0001206,1.0
WBGene00001612,movement variant WBPhenotype:0001206,1.0
WBGene00008256,movement variant WBPhenotype:0001206,1.0
WBGene00019212,movement variant WBPhenotype:0001206,1.0
WBGene00008605,movement variant WBPhenotype:0001206,1.0
WBGene00001400,movement variant WBPhenotype:0001206,1.0
WBGene00013130,movement variant WBPhenotype:0001206,1.0
WBGene00044631,movement variant WBPhenotype:0001206,1.0
WBGene00011238,movement variant WBPhenotype:0001206,1.0
WBGene00013585,movement variant WBPhenotype:0001206,1.0
WBGene00006411,movement variant WBPhenotype:0001206,1.0
WBGene00009371,movement variant WBPhenotype:0001206,1.0
WBGene00003029,movement variant WBPhenotype:0001206,1.0
WBGene00016329,movement variant WBPhenotype:0001206,1.0
WBGene00003886,movement variant WBPhenotype:0001206,1.0
WBGene00000251,movement variant WBPhenotype:0001206,1.0
WBGene00021095,movement variant WBPhenotype:0001206,1.0
WBGene00001434,movement variant WBPhenotype:0001206,1.0
WBGene00022816,movement variant WBPhenotype:0001206,1.0
WBGene00012186,movement variant WBPhenotype:0001206,1.0
WBGene00006956,movement variant WBPhenotype:0001206,1.0
WBGene00003966,movement variant WBPhenotype:0001206,1.0
WBGene00003657,movement variant WBPhenotype:0001206,1.0
WBGene00044620,movement variant WBPhenotype:0001206,1.0
WBGene00006873,movement variant WBPhenotype:0001206,1.0
WBGene00001673,movement variant WBPhenotype:0001206,1.0
WBGene00001070,movement variant WBPhenotype:0001206,1.0
WBGene00016422,movement variant WBPhenotype:0001206,1.0
WBGene00022577,movement variant WBPhenotype:0001206,1.0
WBGene00000484,movement variant WBPhenotype:0001206,1.0
WBGene00022591,movement variant WBPhenotype:0001206,1.0
WBGene00007174,movement variant WBPhenotype:0001206,1.0
WBGene00011971,movement variant WBPhenotype:0001206,1.0
WBGene00001701,small WBPhenotype:0000229,1.0
WBGene00005016,small WBPhenotype:0000229,1.0
WBGene00006948,small WBPhenotype:0000229,1.0
WBGene00001069,small WBPhenotype:0000229,1.0
WBGene00003841,small WBPhenotype:0000229,1.0
WBGene00006947,small WBPhenotype:0000229,1.0
WBGene00002094,small WBPhenotype:0000229,1.0
WBGene00004219,small WBPhenotype:0000229,1.0
WBGene00006952,small WBPhenotype:0000229,1.0
WBGene00044621,small WBPhenotype:0000229,1.0
WBGene00044630,small WBPhenotype:0000229,1.0
WBGene00004393,small WBPhenotype:0000229,1.0
WBGene00019154,small WBPhenotype:0000229,1.0
WBGene00000485,small WBPhenotype:0000229,1.0
WBGene00001075,small WBPhenotype:0000229,1.0
WBGene00044631,small WBPhenotype:0000229,1.0
WBGene00013585,small WBPhenotype:0000229,1.0
WBGene00006956,small WBPhenotype:0000229,1.0
WBGene00003966,small WBPhenotype:0000229,1.0
WBGene00003657,small WBPhenotype:0000229,1.0
WBGene00044620,small WBPhenotype:0000229,1.0
WBGene00006873,small WBPhenotype:0000229,1.0
WBGene00001070,small WBPhenotype:0000229,1.0
WBGene00000484,small WBPhenotype:0000229,1.0
WBGene00001121,small WBPhenotype:0000229,1.0
WBGene00012116,pausing decreased WBPhenotype:0002309,1.0
WBGene00001677,pausing decreased WBPhenotype:0002309,1.0
WBGene00003058,pausing decreased WBPhenotype:0002309,1.0
WBGene00001667,pausing decreased WBPhenotype:0002309,1.0
WBGene00006411,pausing decreased WBPhenotype:0002309,1.0
WBGene00001673,pausing decreased WBPhenotype:0002309,1.0
WBGene00010349,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00019395,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00012779,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00000241,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00022696,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00000485,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00000490,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00012673,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00003886,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00003657,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00000484,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00001121,ciliated neuron morphology variant WBPhenotype:0001526,1.0
WBGene00004174,dauer constitutive WBPhenotype:0000012,1.0
WBGene00000608,dauer constitutive WBPhenotype:0000012,1.0
WBGene00000853,dauer constitutive WBPhenotype:0000012,1.0
WBGene00004153,dauer constitutive WBPhenotype:0000012,1.0
WBGene00006526,dauer constitutive WBPhenotype:0000012,1.0
WBGene00022103,dauer constitutive WBPhenotype:0000012,1.0
WBGene00010642,dauer constitutive WBPhenotype:0000012,1.0
WBGene00000695,dauer constitutive WBPhenotype:0000012,1.0
WBGene00010830,dauer constitutive WBPhenotype:0000012,1.0
WBGene00006948,molt variant WBPhenotype:0002041,1.0
WBGene00011831,molt variant WBPhenotype:0002041,1.0
WBGene00012939,molt variant WBPhenotype:0002041,1.0
WBGene00006947,molt variant WBPhenotype:0002041,1.0
WBGene00044623,molt variant WBPhenotype:0002041,1.0
WBGene00004219,molt variant WBPhenotype:0002041,1.0
WBGene00006952,molt variant WBPhenotype:0002041,1.0
WBGene00003552,molt variant WBPhenotype:0002041,1.0
WBGene00019154,molt variant WBPhenotype:0002041,1.0
WBGene00006526,molt variant WBPhenotype:0002041,1.0
WBGene00008605,molt variant WBPhenotype:0002041,1.0
WBGene00000251,molt variant WBPhenotype:0002041,1.0
WBGene00021095,molt variant WBPhenotype:0002041,1.0
WBGene00022816,molt variant WBPhenotype:0002041,1.0
WBGene00012186,molt variant WBPhenotype:0002041,1.0
WBGene00004224,molt variant WBPhenotype:0002041,1.0
WBGene00016422,molt variant WBPhenotype:0002041,1.0
WBGene00022591,molt variant WBPhenotype:0002041,1.0
WBGene00011971,molt variant WBPhenotype:0002041,1.0
WBGene00010349,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00001117,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00002987,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00003888,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00000485,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00006525,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00019640,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00000490,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00006526,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00012673,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00001612,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00001547,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00007260,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00016329,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00003886,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00000484,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00016165,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00000902,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00001121,chemosensory behavior variant WBPhenotype:0001049,1.0
WBGene00011831,paralyzed WBPhenotype:0000644,1.0
WBGene00044623,paralyzed WBPhenotype:0000644,1.0
WBGene00004219,paralyzed WBPhenotype:0000644,1.0
WBGene00012261,paralyzed WBPhenotype:0000644,1.0
WBGene00019154,paralyzed WBPhenotype:0000644,1.0
WBGene00008605,paralyzed WBPhenotype:0000644,1.0
WBGene00016329,paralyzed WBPhenotype:0000644,1.0
WBGene00021095,paralyzed WBPhenotype:0000644,1.0
WBGene00022577,paralyzed WBPhenotype:0000644,1.0
WBGene00022591,paralyzed WBPhenotype:0000644,1.0
WBGene00001701,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001071,behavior phenotype WBPhenotype:0000517,1.0
WBGene00013457,behavior phenotype WBPhenotype:0000517,1.0
WBGene00005016,behavior phenotype WBPhenotype:0000517,1.0
WBGene00010349,behavior phenotype WBPhenotype:0000517,1.0
WBGene00016319,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003808,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006948,behavior phenotype WBPhenotype:0000517,1.0
WBGene00010442,behavior phenotype WBPhenotype:0000517,1.0
WBGene00009998,behavior phenotype WBPhenotype:0000517,1.0
WBGene00011831,behavior phenotype WBPhenotype:0000517,1.0
WBGene00005017,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001069,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000241,behavior phenotype WBPhenotype:0000517,1.0
WBGene00021156,behavior phenotype WBPhenotype:0000517,1.0
WBGene00004719,behavior phenotype WBPhenotype:0000517,1.0
WBGene00008201,behavior phenotype WBPhenotype:0000517,1.0
WBGene00004017,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012939,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003841,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006947,behavior phenotype WBPhenotype:0000517,1.0
WBGene00002094,behavior phenotype WBPhenotype:0000517,1.0
WBGene00044623,behavior phenotype WBPhenotype:0000517,1.0
WBGene00004219,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001117,behavior phenotype WBPhenotype:0000517,1.0
WBGene00002987,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006952,behavior phenotype WBPhenotype:0000517,1.0
WBGene00044621,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001065,behavior phenotype WBPhenotype:0000517,1.0
WBGene00007139,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001076,behavior phenotype WBPhenotype:0000517,1.0
