wbid,term,found
WBGene00044630,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006761,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000712,behavior phenotype WBPhenotype:0000517,1.0
WBGene00010573,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012261,behavior phenotype WBPhenotype:0000517,1.0
WBGene00004393,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003552,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012116,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001677,behavior phenotype WBPhenotype:0000517,1.0
WBGene00004397,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012257,behavior phenotype WBPhenotype:0000517,1.0
WBGene00019154,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012256,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000969,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003058,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003888,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000485,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006525,behavior phenotype WBPhenotype:0000517,1.0
WBGene00019640,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001668,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000062,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000490,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006526,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012673,behavior phenotype WBPhenotype:0000517,1.0
WBGene00018572,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000968,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001210,behavior phenotype WBPhenotype:0000517,1.0
WBGene00011261,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001667,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001612,behavior phenotype WBPhenotype:0000517,1.0
WBGene00008256,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000449,behavior phenotype WBPhenotype:0000517,1.0
WBGene00019212,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003018,behavior phenotype WBPhenotype:0000517,1.0
WBGene00008605,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001400,behavior phenotype WBPhenotype:0000517,1.0
WBGene00013130,behavior phenotype WBPhenotype:0000517,1.0
WBGene00010642,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001547,behavior phenotype WBPhenotype:0000517,1.0
WBGene00044631,behavior phenotype WBPhenotype:0000517,1.0
WBGene00011238,behavior phenotype WBPhenotype:0000517,1.0
WBGene00013585,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006411,behavior phenotype WBPhenotype:0000517,1.0
WBGene00009371,behavior phenotype WBPhenotype:0000517,1.0
WBGene00007260,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003029,behavior phenotype WBPhenotype:0000517,1.0
WBGene00009844,behavior phenotype WBPhenotype:0000517,1.0
WBGene00008802,behavior phenotype WBPhenotype:0000517,1.0
WBGene00016329,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003886,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000251,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000440,behavior phenotype WBPhenotype:0000517,1.0
WBGene00021095,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001434,behavior phenotype WBPhenotype:0000517,1.0
WBGene00022816,behavior phenotype WBPhenotype:0000517,1.0
WBGene00012186,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006956,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003966,behavior phenotype WBPhenotype:0000517,1.0
WBGene00017400,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003657,behavior phenotype WBPhenotype:0000517,1.0
WBGene00044620,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006873,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001673,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001070,behavior phenotype WBPhenotype:0000517,1.0
WBGene00016149,behavior phenotype WBPhenotype:0000517,1.0
WBGene00016422,behavior phenotype WBPhenotype:0000517,1.0
WBGene00022577,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000484,behavior phenotype WBPhenotype:0000517,1.0
WBGene00016165,behavior phenotype WBPhenotype:0000517,1.0
WBGene00022591,behavior phenotype WBPhenotype:0000517,1.0
WBGene00006960,behavior phenotype WBPhenotype:0000517,1.0
WBGene00000902,behavior phenotype WBPhenotype:0000517,1.0
WBGene00007174,behavior phenotype WBPhenotype:0000517,1.0
WBGene00010898,behavior phenotype WBPhenotype:0000517,1.0
WBGene00001121,behavior phenotype WBPhenotype:0000517,1.0
WBGene00011971,behavior phenotype WBPhenotype:0000517,1.0
WBGene00003808,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00003841,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00002094,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00012116,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001677,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00003058,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001668,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00000062,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001210,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001667,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00006411,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00003966,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00006873,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001673,sinusoidal movement variant WBPhenotype:0004018,1.0
WBGene00001701,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00006948,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00006947,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00004219,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00006952,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00006956,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00004224,intestinal vacuole WBPhenotype:0001428,1.0
WBGene00003808,head bend angle increased WBPhenotype:0002286,1.0
WBGene00003058,head bend angle increased WBPhenotype:0002286,1.0
WBGene00001668,head bend angle increased WBPhenotype:0002286,1.0
WBGene00001667,head bend angle increased WBPhenotype:0002286,1.0
WBGene00006411,head bend angle increased WBPhenotype:0002286,1.0
WBGene00001673,head bend angle increased WBPhenotype:0002286,1.0
WBGene00001069,fat WBPhenotype:0000542,1.0
WBGene00003841,fat WBPhenotype:0000542,1.0
WBGene00001677,fat WBPhenotype:0000542,1.0
WBGene00003058,fat WBPhenotype:0000542,1.0
WBGene00001668,fat WBPhenotype:0000542,1.0
WBGene00000062,fat WBPhenotype:0000542,1.0
WBGene00001210,fat WBPhenotype:0000542,1.0
WBGene00001667,fat WBPhenotype:0000542,1.0
WBGene00003966,fat WBPhenotype:0000542,1.0
WBGene00006873,fat WBPhenotype:0000542,1.0
WBGene00001673,fat WBPhenotype:0000542,1.0
WBGene00003841,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00012116,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00001677,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00003058,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00000062,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00001667,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00003966,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00001673,foraging hyperactive WBPhenotype:0000237,1.0
WBGene00007325,nicotine hypersensitive WBPhenotype:0001202,1.0
WBGene00044623,nicotine hypersensitive WBPhenotype:0001202,1.0
WBGene00010830,nicotine hypersensitive WBPhenotype:0001202,1.0
WBGene00012186,nicotine hypersensitive WBPhenotype:0001202,1.0
WBGene00019489,body region phenotype WBPhenotype:0002557,1.0
WBGene00001701,body region phenotype WBPhenotype:0002557,1.0
WBGene00001071,body region phenotype WBPhenotype:0002557,1.0
WBGene00005016,body region phenotype WBPhenotype:0002557,1.0
WBGene00016319,body region phenotype WBPhenotype:0002557,1.0
WBGene00010948,body region phenotype WBPhenotype:0002557,1.0
WBGene00003808,body region phenotype WBPhenotype:0002557,1.0
WBGene00009041,body region phenotype WBPhenotype:0002557,1.0
WBGene00006948,body region phenotype WBPhenotype:0002557,1.0
WBGene00010442,body region phenotype WBPhenotype:0002557,1.0
WBGene00005017,body region phenotype WBPhenotype:0002557,1.0
WBGene00001069,body region phenotype WBPhenotype:0002557,1.0
WBGene00000853,body region phenotype WBPhenotype:0002557,1.0
WBGene00003841,body region phenotype WBPhenotype:0002557,1.0
WBGene00006947,body region phenotype WBPhenotype:0002557,1.0
WBGene00002094,body region phenotype WBPhenotype:0002557,1.0
WBGene00044623,body region phenotype WBPhenotype:0002557,1.0
WBGene00004219,body region phenotype WBPhenotype:0002557,1.0
WBGene00006952,body region phenotype WBPhenotype:0002557,1.0
WBGene00044621,body region phenotype WBPhenotype:0002557,1.0
WBGene00001065,body region phenotype WBPhenotype:0002557,1.0
WBGene00001076,body region phenotype WBPhenotype:0002557,1.0
WBGene00044630,body region phenotype WBPhenotype:0002557,1.0
WBGene00002393,body region phenotype WBPhenotype:0002557,1.0
WBGene00012261,body region phenotype WBPhenotype:0002557,1.0
WBGene00004393,body region phenotype WBPhenotype:0002557,1.0
WBGene00001677,body region phenotype WBPhenotype:0002557,1.0
WBGene00004397,body region phenotype WBPhenotype:0002557,1.0
WBGene00019154,body region phenotype WBPhenotype:0002557,1.0
WBGene00003058,body region phenotype WBPhenotype:0002557,1.0
WBGene00009653,body region phenotype WBPhenotype:0002557,1.0
WBGene00000485,body region phenotype WBPhenotype:0002557,1.0
WBGene00001668,body region phenotype WBPhenotype:0002557,1.0
WBGene00000062,body region phenotype WBPhenotype:0002557,1.0
WBGene00003057,body region phenotype WBPhenotype:0002557,1.0
WBGene00006526,body region phenotype WBPhenotype:0002557,1.0
WBGene00018572,body region phenotype WBPhenotype:0002557,1.0
WBGene00001210,body region phenotype WBPhenotype:0002557,1.0
WBGene00001075,body region phenotype WBPhenotype:0002557,1.0
WBGene00001667,body region phenotype WBPhenotype:0002557,1.0
WBGene00008256,body region phenotype WBPhenotype:0002557,1.0
WBGene00000449,body region phenotype WBPhenotype:0002557,1.0
WBGene00013130,body region phenotype WBPhenotype:0002557,1.0
WBGene00010642,body region phenotype WBPhenotype:0002557,1.0
WBGene00044631,body region phenotype WBPhenotype:0002557,1.0
WBGene00013585,body region phenotype WBPhenotype:0002557,1.0
WBGene00006411,body region phenotype WBPhenotype:0002557,1.0
WBGene00003029,body region phenotype WBPhenotype:0002557,1.0
WBGene00010830,body region phenotype WBPhenotype:0002557,1.0
WBGene00000251,body region phenotype WBPhenotype:0002557,1.0
WBGene00006956,body region phenotype WBPhenotype:0002557,1.0
WBGene00003966,body region phenotype WBPhenotype:0002557,1.0
WBGene00003657,body region phenotype WBPhenotype:0002557,1.0
WBGene00044620,body region phenotype WBPhenotype:0002557,1.0
WBGene00006873,body region phenotype WBPhenotype:0002557,1.0
WBGene00001673,body region phenotype WBPhenotype:0002557,1.0
WBGene00004224,body region phenotype WBPhenotype:0002557,1.0
WBGene00001070,body region phenotype WBPhenotype:0002557,1.0
WBGene00013352,body region phenotype WBPhenotype:0002557,1.0
WBGene00022577,body region phenotype WBPhenotype:0002557,1.0
WBGene00000484,body region phenotype WBPhenotype:0002557,1.0
WBGene00022591,body region phenotype WBPhenotype:0002557,1.0
WBGene00001121,body region phenotype WBPhenotype:0002557,1.0
WBGene00005016,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00004393,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00000485,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00000490,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00003018,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00003886,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00000484,male nervous system morphology variant WBPhenotype:0001358,1.0
WBGene00001117,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00000485,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00000490,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00001210,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00044631,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00003886,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00000484,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00006960,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00000902,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00001121,male mating efficiency reduced WBPhenotype:0000843,1.0
WBGene00003808,amplitude of sinusoidal movement increased WBPhenotype:0002328,1.0
WBGene00002094,amplitude of sinusoidal movement increased WBPhenotype:0002328,1.0
WBGene00001668,amplitude of sinusoidal movement increased WBPhenotype:0002328,1.0
WBGene00001667,amplitude of sinusoidal movement increased WBPhenotype:0002328,1.0
WBGene00001673,amplitude of sinusoidal movement increased WBPhenotype:0002328,1.0
WBGene00000241,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00001117,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00019154,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00000485,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00000062,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00000490,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00003886,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00000484,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00001121,antihelmintic response variant WBPhenotype:0001852,1.0
WBGene00003808,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00003841,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00012116,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00001677,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00003058,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00001668,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00000062,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00001210,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00001667,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00006411,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00003966,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00006873,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00001673,velocity of movement variant WBPhenotype:0004025,1.0
WBGene00003808,turning variant WBPhenotype:0002311,1.0
WBGene00003841,turning variant WBPhenotype:0002311,1.0
WBGene00006761,turning variant WBPhenotype:0002311,1.0
WBGene00012116,turning variant WBPhenotype:0002311,1.0
WBGene00001677,turning variant WBPhenotype:0002311,1.0
WBGene00003058,turning variant WBPhenotype:0002311,1.0
WBGene00001668,turning variant WBPhenotype:0002311,1.0
WBGene00001210,turning variant WBPhenotype:0002311,1.0
WBGene00001667,turning variant WBPhenotype:0002311,1.0
WBGene00001612,turning variant WBPhenotype:0002311,1.0
WBGene00001400,turning variant WBPhenotype:0002311,1.0
WBGene00006411,turning variant WBPhenotype:0002311,1.0
WBGene00003886,turning variant WBPhenotype:0002311,1.0
WBGene00003966,turning variant WBPhenotype:0002311,1.0
WBGene00006873,turning variant WBPhenotype:0002311,1.0
WBGene00001673,turning variant WBPhenotype:0002311,1.0
WBGene00000484,turning variant WBPhenotype:0002311,1.0
WBGene00003808,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00003841,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00001677,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00001668,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00001667,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00006873,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00001673,coiling frequency increased WBPhenotype:0002300,1.0
WBGene00003808,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00003841,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00012116,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00001677,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00003058,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00001668,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00001667,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00006411,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00003966,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00001673,backward point velocity increased WBPhenotype:0002325,1.0
WBGene00019489,nematode phenotype WBPhenotype:0000886,1.0
WBGene00007776,nematode phenotype WBPhenotype:0000886,1.0
WBGene00022886,nematode phenotype WBPhenotype:0000886,1.0
WBGene00001701,nematode phenotype WBPhenotype:0000886,1.0
WBGene00010319,nematode phenotype WBPhenotype:0000886,1.0
WBGene00001071,nematode phenotype WBPhenotype:0000886,1.0
WBGene00013457,nematode phenotype WBPhenotype:0000886,1.0
WBGene00005016,nematode phenotype WBPhenotype:0000886,1.0
WBGene00005936,nematode phenotype WBPhenotype:0000886,1.0
WBGene00008511,nematode phenotype WBPhenotype:0000886,1.0
WBGene00010349,nematode phenotype WBPhenotype:0000886,1.0
WBGene00016319,nematode phenotype WBPhenotype:0000886,1.0
WBGene00008144,nematode phenotype WBPhenotype:0000886,1.0
WBGene00010948,nematode phenotype WBPhenotype:0000886,1.0
WBGene00003808,nematode phenotype WBPhenotype:0000886,1.0
WBGene00007325,nematode phenotype WBPhenotype:0000886,1.0
WBGene00004041,nematode phenotype WBPhenotype:0000886,1.0
WBGene00011704,nematode phenotype WBPhenotype:0000886,1.0
WBGene00009041,nematode phenotype WBPhenotype:0000886,1.0
WBGene00003525,nematode phenotype WBPhenotype:0000886,1.0
WBGene00013592,nematode phenotype WBPhenotype:0000886,1.0
WBGene00019395,nematode phenotype WBPhenotype:0000886,1.0
WBGene00004174,nematode phenotype WBPhenotype:0000886,1.0
WBGene00006948,nematode phenotype WBPhenotype:0000886,1.0
WBGene00009304,nematode phenotype WBPhenotype:0000886,1.0
WBGene00018741,nematode phenotype WBPhenotype:0000886,1.0
WBGene00007816,nematode phenotype WBPhenotype:0000886,1.0
WBGene00021496,nematode phenotype WBPhenotype:0000886,1.0
WBGene00010442,nematode phenotype WBPhenotype:0000886,1.0
WBGene00000521,nematode phenotype WBPhenotype:0000886,1.0
WBGene00008963,nematode phenotype WBPhenotype:0000886,1.0
WBGene00009998,nematode phenotype WBPhenotype:0000886,1.0
WBGene00005004,nematode phenotype WBPhenotype:0000886,1.0
WBGene00011831,nematode phenotype WBPhenotype:0000886,1.0
WBGene00003681,nematode phenotype WBPhenotype:0000886,1.0
WBGene00000608,nematode phenotype WBPhenotype:0000886,1.0
WBGene00005017,nematode phenotype WBPhenotype:0000886,1.0
WBGene00021389,nematode phenotype WBPhenotype:0000886,1.0
WBGene00001069,nematode phenotype WBPhenotype:0000886,1.0
WBGene00012779,nematode phenotype WBPhenotype:0000886,1.0
WBGene00000241,nematode phenotype WBPhenotype:0000886,1.0
WBGene00021156,nematode phenotype WBPhenotype:0000886,1.0
WBGene00004719,nematode phenotype WBPhenotype:0000886,1.0
WBGene00009717,nematode phenotype WBPhenotype:0000886,1.0
WBGene00018275,nematode phenotype WBPhenotype:0000886,1.0
WBGene00019198,nematode phenotype WBPhenotype:0000886,1.0
WBGene00021529,nematode phenotype WBPhenotype:0000886,1.0
WBGene00011462,nematode phenotype WBPhenotype:0000886,1.0
WBGene00001556,nematode phenotype WBPhenotype:0000886,1.0
WBGene00020490,nematode phenotype WBPhenotype:0000886,1.0
WBGene00008201,nematode phenotype WBPhenotype:0000886,1.0
WBGene00022465,nematode phenotype WBPhenotype:0000886,1.0
WBGene00017754,nematode phenotype WBPhenotype:0000886,1.0
WBGene00006424,nematode phenotype WBPhenotype:0000886,1.0
WBGene00004017,nematode phenotype WBPhenotype:0000886,1.0
