strain	species	day	length
NKZ1	C. inopinata	1	192.9304254
NKZ1	C. inopinata	1	371.2486656
NKZ1	C. inopinata	1	337.0822434
NKZ1	C. inopinata	1	262.3001298
NKZ1	C. inopinata	1	278.4430974
NKZ1	C. inopinata	1	324.4306662
NKZ1	C. inopinata	1	323.6633898
NKZ1	C. inopinata	1	343.3335666
NKZ1	C. inopinata	1	341.4134904
NKZ1	C. inopinata	1	324.2798502
NKZ1	C. inopinata	1	289.2066468
NKZ1	C. inopinata	1	318.9042024
NKZ1	C. inopinata	1	309.983436
NKZ1	C. inopinata	1	339.444399
NKZ1	C. inopinata	1	357.9740298
NKZ1	C. inopinata	1	333.2665986
NKZ1	C. inopinata	1	348.5008998
NKZ1	C. inopinata	1	381.394812
NKZ1	C. inopinata	1	417.185334
NKZ1	C. inopinata	1	441.0067212
NKZ1	C. inopinata	1	359.9713992
NKZ1	C. inopinata	1	425.0645274
NKZ1	C. inopinata	1	455.299365
NKZ1	C. inopinata	1	413.386656
NKZ1	C. inopinata	1	424.7996568
NKZ1	C. inopinata	1	473.9703858
NKZ1	C. inopinata	1	398.9611056
NKZ1	C. inopinata	1	362.4372408
NKZ1	C. inopinata	1	365.0812338
NKZ1	C. inopinata	1	476.5106928
NKZ1	C. inopinata	1	442.2943128
NKZ1	C. inopinata	1	445.6216908
NKZ1	C. inopinata	1	326.945523
NKZ1	C. inopinata	1	339.123915
NKZ1	C. inopinata	1	397.7385534
NKZ1	C. inopinata	1	388.002438
NKZ1	C. inopinata	1	375.7740882
NKZ1	C. inopinata	1	429.3929466
NKZ1	C. inopinata	1	348.017346
NKZ1	C. inopinata	1	395.123781
NKZ1	C. inopinata	1	444.770523
NKZ1	C. inopinata	2	485.2891266
NKZ1	C. inopinata	2	528.1265262
NKZ1	C. inopinata	2	628.2042534
NKZ1	C. inopinata	2	551.5878402
NKZ1	C. inopinata	2	603.3846528
NKZ1	C. inopinata	2	546.1179324
NKZ1	C. inopinata	2	458.3430204
NKZ1	C. inopinata	2	433.3810872
NKZ1	C. inopinata	2	605.493249
NKZ1	C. inopinata	2	545.9435514
NKZ1	C. inopinata	2	477.99246
NKZ1	C. inopinata	2	588.1720314
NKZ1	C. inopinata	2	547.2009798
NKZ1	C. inopinata	2	459.2186958
NKZ1	C. inopinata	2	580.9036428
NKZ1	C. inopinata	2	550.0947618
NKZ1	C. inopinata	2	603.4751424
NKZ1	C. inopinata	2	632.4082494
NKZ1	C. inopinata	2	516.6522564
NKZ1	C. inopinata	2	565.1952138
NKZ1	C. inopinata	2	572.0139822
NKZ1	C. inopinata	2	730.9872426
NKZ1	C. inopinata	2	599.9385072
NKZ1	C. inopinata	2	937.2215244
NKZ1	C. inopinata	2	651.614667
NKZ1	C. inopinata	2	646.6999506
NKZ1	C. inopinata	2	721.6837806
NKZ1	C. inopinata	2	769.5593772
NKZ1	C. inopinata	2	525.230859
NKZ1	C. inopinata	2	612.0989898
NKZ1	C. inopinata	2	611.7549408
NKZ1	C. inopinata	2	885.8667912
NKZ1	C. inopinata	2	519.5111622
NKZ1	C. inopinata	2	612.0471468
NKZ1	C. inopinata	2	744.550314
NKZ1	C. inopinata	2	612.8804052
NKZ1	C. inopinata	2	710.01345
NKZ1	C. inopinata	2	837.5340336
NKZ1	C. inopinata	3	426.3181854
NKZ1	C. inopinata	3	914.2079454
NKZ1	C. inopinata	3	895.1033286
NKZ1	C. inopinata	3	443.16339
NKZ1	C. inopinata	3	698.5344672
NKZ1	C. inopinata	3	673.360449
NKZ1	C. inopinata	3	919.0378278
NKZ1	C. inopinata	3	933.343668
NKZ1	C. inopinata	3	898.660701
NKZ1	C. inopinata	3	925.8188922
NKZ1	C. inopinata	3	799.9553994
NKZ1	C. inopinata	3	872.7382584
NKZ1	C. inopinata	3	915.1731678
NKZ1	C. inopinata	3	1033.06415
NKZ1	C. inopinata	3	850.2431094
NKZ1	C. inopinata	3	1002.854762
NKZ1	C. inopinata	3	962.3031678
NKZ1	C. inopinata	3	1023.421352
NKZ1	C. inopinata	3	1022.123392
NKZ1	C. inopinata	3	1015.318762
NKZ1	C. inopinata	3	772.2325908
NKZ1	C. inopinata	3	842.2526892
NKZ1	C. inopinata	3	1003.026316
NKZ1	C. inopinata	3	1119.502455
NKZ1	C. inopinata	3	967.9644234
NKZ1	C. inopinata	3	855.8798574
NKZ1	C. inopinata	3	1114.612246
NKZ1	C. inopinata	3	987.2330526
NKZ1	C. inopinata	3	1029.926234
NKZ1	C. inopinata	3	1010.831986
NKZ1	C. inopinata	3	1207.060569
NKZ1	C. inopinata	3	985.662681
NKZ1	C. inopinata	3	977.956926
NKZ1	C. inopinata	3	1051.244076
NKZ1	C. inopinata	3	1046.795947
NKZ1	C. inopinata	3	943.9168122
NKZ1	C. inopinata	4	1638.033313
NKZ1	C. inopinata	4	1535.097623
NKZ1	C. inopinata	4	1545.385159
NKZ1	C. inopinata	4	1315.923328
NKZ1	C. inopinata	4	1057.592487
NKZ1	C. inopinata	4	1534.221947
NKZ1	C. inopinata	4	1735.295494
NKZ1	C. inopinata	4	1520.821003
NKZ1	C. inopinata	4	1574.56994
NKZ1	C. inopinata	4	1513.62708
NKZ1	C. inopinata	4	1608.547843
NKZ1	C. inopinata	4	1642.652996
NKZ1	C. inopinata	4	1553.617828
NKZ1	C. inopinata	4	1671.332543
NKZ1	C. inopinata	4	1649.59336
NKZ1	C. inopinata	4	1553.525453
NKZ1	C. inopinata	4	1449.337047
NKZ1	C. inopinata	4	1758.378826
NKZ1	C. inopinata	4	1567.415606
NKZ1	C. inopinata	4	1637.5064
NKZ1	C. inopinata	5	1744.455681
NKZ1	C. inopinata	5	1316.563354
NKZ1	C. inopinata	5	1686.646023
NKZ1	C. inopinata	5	1666.522456
NKZ1	C. inopinata	5	1416.067037
NKZ1	C. inopinata	5	1573.041043
NKZ1	C. inopinata	5	1473.723994
NKZ1	C. inopinata	5	1709.647348
NKZ1	C. inopinata	5	1868.243569
NKZ1	C. inopinata	5	1671.583275
NKZ1	C. inopinata	5	1392.127825
NKZ1	C. inopinata	5	1564.488833
NKZ1	C. inopinata	5	1588.702342
NKZ1	C. inopinata	5	1685.963581
NKZ1	C. inopinata	5	1534.586734
NKZ1	C. inopinata	5	1436.797639
NKZ1	C. inopinata	5	1451.677523
NKZ1	C. inopinata	5	1457.618731
NKZ1	C. inopinata	5	1528.352377
NKZ1	C. inopinata	5	1440.617997
NKZ1	C. inopinata	5	1022.74645
NKZ1	C. inopinata	5	1276.599941
NKZ1	C. inopinata	5	1458.248387
NKZ1	C. inopinata	5	1423.46739
NKZ1	C. inopinata	5	1346.791593
NKZ1	C. inopinata	5	1398.762787
NKZ1	C. inopinata	5	1318.030982
NKZ1	C. inopinata	5	1374.209942
NKZ1	C. inopinata	5	1358.624993
NKZ1	C. inopinata	6	1440.915859
NKZ1	C. inopinata	6	1539.789886
NKZ1	C. inopinata	6	1373.41533
NKZ1	C. inopinata	6	1531.031246
NKZ1	C. inopinata	6	1528.583314
NKZ1	C. inopinata	6	1583.692423
NKZ1	C. inopinata	6	1371.870409
NKZ1	C. inopinata	6	1514.651686
NKZ1	C. inopinata	6	1707.209785
NKZ1	C. inopinata	6	1242.502329
NKZ1	C. inopinata	6	1615.218623
NKZ1	C. inopinata	6	1629.480161
NKZ1	C. inopinata	6	1360.551668
NKZ1	C. inopinata	6	1622.013826
NKZ1	C. inopinata	6	1596.273305
NKZ1	C. inopinata	7	1525.763055
NKZ1	C. inopinata	7	1498.330567
NKZ1	C. inopinata	7	1449.313482
NKZ1	C. inopinata	7	1506.385084
NKZ1	C. inopinata	7	1470.920702
NKZ1	C. inopinata	7	1408.347143
NKZ1	C. inopinata	7	1492.793735
NKZ1	C. inopinata	7	1259.108113
NKZ1	C. inopinata	7	1385.646508
NKZ1	C. inopinata	7	1615.115879
NKZ1	C. inopinata	7	1473.324332
N2	C. elegans	1	345.4629
N2	C. elegans	1	349.9091442
N2	C. elegans	1	339.906273
N2	C. elegans	1	297.6881616
N2	C. elegans	1	325.3167102
N2	C. elegans	1	334.7860698
N2	C. elegans	1	404.8900596
N2	C. elegans	1	404.6072796
N2	C. elegans	1	385.2283662
N2	C. elegans	1	436.9214928
N2	C. elegans	1	439.5428634
N2	C. elegans	1	443.0606466
N2	C. elegans	1	415.5348414
N2	C. elegans	1	428.6256702
N2	C. elegans	1	467.8387728
N2	C. elegans	1	453.4132224
N2	C. elegans	1	334.3741536
N2	C. elegans	1	433.2858846
N2	C. elegans	1	445.6923858
N2	C. elegans	1	347.3452722
N2	C. elegans	1	410.8397508
N2	C. elegans	1	371.2175598
N2	C. elegans	1	350.3804442
N2	C. elegans	1	337.9579188
N2	C. elegans	1	443.8118988
N2	C. elegans	1	325.277121
N2	C. elegans	2	699.7758714
N2	C. elegans	2	663.0125862
N2	C. elegans	2	706.4438238
N2	C. elegans	2	556.1415408
N2	C. elegans	2	564.8926392
N2	C. elegans	2	645.054171
N2	C. elegans	2	696.5682036
N2	C. elegans	2	718.280052
N2	C. elegans	2	660.7889928
N2	C. elegans	2	655.7017806
N2	C. elegans	2	760.3897644
N2	C. elegans	2	711.7459488
N2	C. elegans	2	601.680432
N2	C. elegans	2	729.025692
N2	C. elegans	2	667.5813684
N2	C. elegans	2	742.236231
N2	C. elegans	2	687.914193
N2	C. elegans	2	659.7879516
N2	C. elegans	2	720.466884
N2	C. elegans	2	623.086878
N2	C. elegans	2	767.526189
N2	C. elegans	2	620.1808422
N2	C. elegans	2	803.731455
N2	C. elegans	2	544.5645276
N2	C. elegans	2	695.6689632
N2	C. elegans	3	734.5087962
N2	C. elegans	3	780.5962806
N2	C. elegans	3	838.6463016
N2	C. elegans	3	754.4108526
N2	C. elegans	3	731.5179264
N2	C. elegans	3	724.9037022
N2	C. elegans	3	827.155065
N2	C. elegans	3	963.233514
N2	C. elegans	3	881.1490782
N2	C. elegans	3	784.6277808
N2	C. elegans	3	835.8967374
N2	C. elegans	3	831.3298404
N2	C. elegans	3	927.664503
N2	C. elegans	3	860.721051
N2	C. elegans	3	770.7376272
N2	C. elegans	3	917.0395158
N2	C. elegans	3	884.974149
N2	C. elegans	3	998.2350798
N2	C. elegans	3	938.2103118
N2	C. elegans	3	910.6288932
N2	C. elegans	3	900.437502
N2	C. elegans	3	932.5481136
N2	C. elegans	3	915.3843102
N2	C. elegans	3	719.939028
N2	C. elegans	3	944.4644628
N2	C. elegans	3	888.6201258
N2	C. elegans	3	973.3306452
N2	C. elegans	4	857.238144
N2	C. elegans	4	956.8624806
N2	C. elegans	4	1044.923
N2	C. elegans	4	1095.840367
N2	C. elegans	4	981.3304914
N2	C. elegans	4	986.5515528
N2	C. elegans	4	891.242439
N2	C. elegans	4	973.6652682
N2	C. elegans	4	895.1796792
N2	C. elegans	4	831.1394352
N2	C. elegans	4	900.0208728
N2	C. elegans	4	1049.719892
N2	C. elegans	4	872.1236832
N2	C. elegans	4	996.9512586
N2	C. elegans	4	964.8274506
N2	C. elegans	4	1062.271553
N2	C. elegans	4	931.6271934
N2	C. elegans	4	848.6237226
N2	C. elegans	4	849.6389028
N2	C. elegans	4	898.6286526
N2	C. elegans	4	900.6429888
N2	C. elegans	4	962.0119044
N2	C. elegans	4	1017.75067
N2	C. elegans	4	959.689338
N2	C. elegans	4	927.3072576
N2	C. elegans	4	865.6056042
N2	C. elegans	4	957.5317266
N2	C. elegans	4	936.6012936
N2	C. elegans	4	955.2723144
N2	C. elegans	4	910.9031898
N2	C. elegans	4	901.0812978
N2	C. elegans	4	914.6368284
N2	C. elegans	4	809.7131946
N2	C. elegans	4	960.0249036
N2	C. elegans	4	868.0799292
N2	C. elegans	4	855.211554
N2	C. elegans	4	856.7545902
N2	C. elegans	4	885.563274
N2	C. elegans	4	840.9160824
N2	C. elegans	4	1006.745815
N2	C. elegans	5	984.0894816
N2	C. elegans	5	959.5045884
N2	C. elegans	5	975.0970776
N2	C. elegans	5	946.1036442
N2	C. elegans	5	1035.800518
N2	C. elegans	5	974.5268046
N2	C. elegans	5	891.7146816
N2	C. elegans	5	920.665698
N2	C. elegans	5	940.6704978
N2	C. elegans	5	973.828338
N2	C. elegans	5	966.0368064
N2	C. elegans	5	1022.453302
N2	C. elegans	5	1016.820324
N2	C. elegans	5	968.1510582
N2	C. elegans	5	1013.377949
N2	C. elegans	6	918.2912886
N2	C. elegans	6	987.0897774
N2	C. elegans	6	930.9456936
N2	C. elegans	6	968.7411258
N2	C. elegans	6	1016.369761
N2	C. elegans	6	986.3988516
N2	C. elegans	6	1017.646042
N2	C. elegans	6	1022.476867
N2	C. elegans	6	1009.835658
N2	C. elegans	6	982.7293098
N2	C. elegans	6	1062.883301
N2	C. elegans	6	1000.037331
N2	C. elegans	6	1013.252583
N2	C. elegans	6	970.0324878
N2	C. elegans	6	1073.939056
N2	C. elegans	7	1023.368566
N2	C. elegans	7	1060.146933
N2	C. elegans	7	1011.729341
N2	C. elegans	7	895.0147242
N2	C. elegans	7	983.485275
N2	C. elegans	7	950.6705412
N2	C. elegans	7	989.565045
N2	C. elegans	7	928.5712842
N2	C. elegans	7	946.5862554
N2	C. elegans	7	885.7527366